1.514,0.745,1
1.504,0.742,1
1.493,0.738,1
1.480,0.732,1
1.465,0.726,1
1.450,0.720,1
1.433,0.714,1
1.416,0.706,1
1.397,0.700,1
1.379,0.693,1
1.361,0.686,1
1.342,0.679,1
1.323,0.673,1
1.304,0.666,1
1.285,0.658,1
1.267,0.652,1
1.248,0.645,1
1.229,0.638,1
1.209,0.631,1
1.190,0.624,1
1.170,0.617,1
1.151,0.609,1
1.132,0.602,1
1.114,0.595,1
1.096,0.587,1
1.078,0.580,1
1.060,0.573,1
1.042,0.566,1
1.024,0.559,1
1.006,0.551,1
0.987,0.544,1
0.969,0.536,1
0.715,0.529,3
0.677,0.522,3
0.651,0.514,3
0.628,0.506,3
0.606,0.498,3
0.591,0.490,3
0.585,0.484,3
0.573,0.478,3
0.835,0.479,3
0.837,0.483,3
0.839,0.482,3
0.839,0.481,3
0.839,0.479,3
0.837,0.476,3
0.831,0.475,3
0.834,0.470,3
0.834,0.470,3
0.831,0.469,3
0.831,0.468,3
0.527,0.466,3
0.832,0.464,3
0.836,0.462,3
0.839,0.460,3
0.842,0.455,3
0.843,0.456,3
0.843,0.454,3
0.841,0.453,3
0.838,0.451,3
0.838,0.449,3
0.838,0.447,3
0.834,0.445,3
0.837,0.443,3
0.845,0.441,3
0.846,0.439,3
0.845,0.437,3
0.845,0.435,3
0.846,0.433,3
0.847,0.431,3
0.836,0.428,3
0.835,0.425,3
0.834,0.423,3
0.834,0.420,3
0.842,0.417,3
0.841,0.415,3
0.841,0.414,3
0.844,0.412,3
0.843,0.411,3
0.831,0.413,3
0.827,0.414,3
0.826,0.413,3
0.825,0.408,3
0.826,0.408,3
0.828,0.408,3
0.830,0.411,3
0.829,0.423,3
0.828,0.441,3
0.830,0.467,3
0.836,0.418,3
0.840,0.419,3
5.000,0.427,2
0.828,0.484,3
0.827,0.999,3
0.830,0.431,3
0.832,0.433,3
0.835,0.434,3
0.835,0.430,3
0.835,0.430,3
0.835,0.430,3
0.839,0.428,3
0.852,0.431,3
0.856,0.432,3
3.332,0.433,2
3.333,0.437,2
3.334,0.442,2
3.334,0.453,2
3.335,0.817,1
3.334,0.818,1
3.334,0.801,1
3.333,0.818,1
3.332,0.814,1
3.329,0.817,1
3.323,0.810,1
3.314,0.803,1
3.302,0.799,1
3.288,0.790,1
3.271,0.783,1
3.256,0.780,1
3.242,0.770,1
3.224,0.762,1
3.203,0.754,1
3.188,0.591,1
3.168,0.741,1
3.149,0.632,1
3.129,0.654,1
3.110,0.715,1
0.881,0.707,3
3.071,0.699,1
3.051,0.691,1
3.031,0.683,1
3.012,0.675,1
2.994,0.668,1
2.973,0.661,1
2.957,0.654,1
2.940,0.648,1
0.811,0.641,3
0.795,0.638,3
0.778,0.648,3
0.781,0.636,3
2.859,0.629,1
0.749,0.620,3
2.835,0.612,1
2.829,0.608,1
2.828,0.607,1
2.828,0.604,1
2.827,0.607,1
2.826,0.608,1
2.825,0.607,1
2.823,0.607,1
2.821,0.606,1
2.819,0.606,1
2.817,0.606,1
2.815,0.605,1
2.813,0.605,1
2.809,0.600,1
2.801,0.599,1
2.791,0.600,1
2.780,0.597,1
2.767,0.592,1
2.752,0.589,1
2.736,0.587,1
2.719,0.580,1
2.702,0.575,1
2.684,0.565,1
2.665,0.562,1
2.647,0.558,1
2.628,0.558,1
2.609,0.575,1
2.589,0.538,1
2.569,0.529,1
2.550,0.523,1
2.530,0.512,1
2.510,0.512,1
2.491,0.503,1
2.471,0.496,1
2.451,0.486,2
2.431,0.479,2
2.411,0.470,2
2.391,0.464,2
2.372,0.458,2
2.354,0.452,2
2.337,0.448,2
2.320,0.444,2
2.304,0.441,2
2.288,0.439,2
2.274,0.440,2
2.258,0.439,2
2.248,0.445,2
2.233,0.450,2
2.222,0.449,2
2.214,0.459,2
2.205,0.466,2
2.195,0.445,2
2.184,0.441,2
2.179,0.437,2
2.181,0.436,2
2.181,0.436,2
2.179,0.436,2
2.179,0.436,2
2.181,0.436,2
2.177,0.436,2
2.174,0.436,2
2.169,0.436,2
2.163,0.436,2
2.155,0.507,1
2.147,0.444,2
2.138,0.442,2
2.129,0.487,2
2.119,0.486,2
2.107,0.495,1
2.096,3.091,4
2.085,3.097,4
2.074,0.457,2
2.062,0.458,2
2.049,0.462,2
2.035,0.473,2
2.021,0.492,2
2.008,0.481,2
1.995,1.464,4
1.981,1.455,4
1.968,1.452,4
1.956,1.447,4
1.943,1.446,4
1.931,1.444,4
1.918,1.442,4
1.905,1.441,4
1.891,1.437,4
1.877,1.435,4
1.862,1.434,4
1.848,1.433,4
1.833,1.431,4
1.818,1.430,4
1.804,1.431,4
1.790,1.430,4
1.776,1.431,4
1.762,1.440,4
1.686,1.432,4
1.677,1.424,4
1.658,1.422,4
1.646,1.421,4
1.637,0.664,1
1.524,0.665,1
1.425,0.675,1
1.418,0.686,1
1.416,0.693,1
1.403,0.696,1
1.393,0.795,1
1.413,0.805,1
1.414,0.819,1
1.410,0.830,1
1.359,0.915,4
1.345,0.982,4
1.332,2.168,4
1.318,0.880,1
1.304,2.192,4
1.290,2.204,4
1.277,2.217,4
1.263,2.229,4
1.249,1.292,4
1.236,1.297,4
1.223,1.305,4
1.210,1.312,4
1.201,1.319,4
1.190,2.290,4
1.181,2.298,4
1.170,2.304,4
1.157,1.762,4
1.144,1.772,4
1.132,2.326,4
1.120,2.333,4
1.108,2.340,4
1.096,2.347,4
1.083,0.844,1
1.071,0.848,1
1.059,0.814,1
1.046,0.820,1
1.032,0.820,1
1.017,0.859,1
0.999,0.825,1
0.982,0.828,1
0.965,0.831,1
0.947,0.829,1
0.929,0.828,1
0.910,0.830,1
0.891,0.833,3
0.872,0.835,3
0.853,0.835,3
0.834,0.837,3
0.814,0.840,3
0.796,0.843,3
0.780,0.845,3
0.775,0.844,3
0.778,0.843,3
0.780,0.842,3
0.782,0.841,3
0.783,0.841,3
0.782,0.844,3
0.782,0.844,3
0.782,0.842,3
0.783,0.845,3
0.786,0.841,3
0.783,0.840,3
0.784,0.838,3
0.787,0.834,3
0.786,0.833,3
0.786,0.831,3
0.782,0.829,3
0.781,0.828,3
0.780,0.826,3
0.780,0.825,3
0.779,0.823,3
0.779,0.822,3
0.781,0.830,3
0.781,0.905,3
0.780,0.834,3
0.778,0.825,3
0.772,0.831,3
0.770,0.821,3
0.769,0.820,3
0.768,0.854,3
0.767,0.890,3
0.766,0.884,3
0.766,0.826,3
0.769,0.822,3
0.768,0.798,3
0.780,0.794,3
0.796,0.791,3
0.767,0.787,3
0.766,0.784,3
0.766,0.780,3
0.768,0.773,3
0.771,0.770,3
0.784,0.767,3
0.843,0.763,3
0.885,0.755,3
0.887,0.752,3
0.885,0.749,3
1.333,0.748,1
1.338,0.742,1
1.339,0.735,1
1.335,0.733,1
1.333,0.732,1
1.331,0.732,1
1.329,0.732,1
1.323,0.732,1
1.315,0.731,1
1.304,0.731,1
1.295,0.724,1
1.280,0.719,1
1.264,0.715,1
1.247,0.710,1
1.230,0.709,1
1.211,0.700,1
1.048,0.694,1
1.025,0.689,1
1.005,0.684,1
0.988,0.678,1
0.971,0.673,1
0.955,0.667,1
0.938,0.662,1
0.922,0.656,1
0.905,0.650,1
0.886,0.638,3
0.954,0.627,1
0.935,0.618,1
0.915,0.612,1
0.897,0.606,3
0.880,0.601,3
0.864,0.597,3
0.849,0.593,3
0.835,0.589,3
0.824,0.585,3
0.822,0.583,3
0.825,0.578,3
0.826,0.578,3
0.826,0.582,3
0.826,0.578,3
0.826,0.578,3
0.826,0.577,3
0.826,0.576,3
0.827,0.572,3
0.827,0.572,3
0.827,0.572,3
0.827,0.571,3
0.827,0.570,3
0.828,0.569,3
0.828,0.568,3
0.828,0.566,3
0.828,0.564,3
0.828,0.564,3
0.826,0.562,3
0.826,0.561,3
0.825,0.566,3
0.825,0.565,3
0.825,0.565,3
0.825,0.565,3
0.825,0.560,3
0.826,0.559,3
0.825,0.554,3
0.826,0.553,3
0.826,0.552,3
0.826,0.550,3
0.827,0.549,3
0.827,0.547,3
0.828,0.546,3
0.827,0.545,3
0.826,0.547,3
0.825,0.550,3
0.823,0.547,3
0.822,0.545,3
0.821,0.538,3
0.820,0.532,3
0.820,0.530,3
0.820,0.529,3
0.820,0.528,3
0.823,0.527,3
0.821,0.527,3
0.824,0.526,3
0.824,0.526,3
0.823,0.525,3
0.822,0.524,3
0.818,0.527,3
0.817,0.527,3
0.816,0.542,3
0.816,0.707,3
0.814,0.524,3
0.813,0.520,3
0.813,0.523,3
0.812,0.527,3
0.812,0.572,3
0.811,0.867,3
0.813,0.842,3
0.879,0.838,3
0.816,0.548,3
0.812,0.667,3
0.811,0.665,3
0.814,0.666,3
0.817,0.546,3
1.554,0.538,1
0.837,0.805,3
0.903,0.549,1
1.580,0.799,1
1.719,0.795,1
1.721,0.793,1
1.717,0.793,1
1.717,0.796,1
1.716,0.793,1
1.715,0.796,1
1.569,0.791,1
1.566,0.792,1
1.696,0.788,1
1.685,0.780,1
1.669,0.775,1
0.902,0.616,1
1.637,0.632,1
1.620,0.753,1
1.596,0.745,1
1.569,0.737,1
1.553,0.729,1
1.552,0.721,1
1.533,0.712,1
0.835,0.704,3
0.806,0.697,3
0.791,0.688,3
0.780,0.680,3
0.858,0.672,3
1.416,0.664,1
1.407,0.657,1
1.403,0.652,1
1.401,0.650,1
0.854,0.651,3
0.857,0.651,3
1.404,0.652,1
0.854,0.650,3
0.851,0.650,3
0.855,0.649,3
0.851,0.649,3
0.847,0.649,3
0.847,0.651,3
0.853,0.651,3
1.395,0.649,1
1.394,0.656,1
1.394,0.645,1
1.392,0.643,1
1.391,0.643,1
1.389,0.643,1
1.387,0.642,1
1.382,0.641,1
0.858,0.635,3
1.364,0.631,1
1.348,0.627,1
1.334,0.622,1
1.316,0.617,1
0.907,0.612,1
1.291,0.607,1
1.275,0.603,1
1.262,0.599,1
1.242,0.594,1
1.226,0.590,1
1.209,0.585,1
1.191,0.580,1
1.171,0.576,1
1.153,0.572,1
1.136,0.567,1
1.118,0.562,1
1.100,0.557,1
1.084,0.552,1
1.066,0.547,1
1.047,0.542,1
0.842,0.537,3
0.815,0.531,3
0.992,0.526,1
0.977,0.521,1
0.958,0.516,1
0.746,0.512,3
0.729,0.508,3
0.910,0.504,1
0.895,0.500,3
0.888,0.497,3
0.868,0.493,3
0.858,0.489,3
0.852,0.487,3
0.853,0.487,3
0.854,0.487,3
0.854,0.487,3
0.854,0.486,3
0.853,0.486,3
0.853,0.485,3
0.852,0.484,3
0.852,0.483,3
0.851,0.482,3
0.847,0.481,3
0.846,0.480,3
0.846,0.479,3
0.849,0.476,3
0.848,0.474,3
0.848,0.473,3
0.848,0.473,3
0.851,0.472,3
0.851,0.471,3
0.851,0.471,3
1.482,0.469,2
1.482,0.468,2
1.132,0.466,2
1.540,0.465,2
1.132,0.464,2
1.117,0.463,2
1.120,0.464,2
1.132,0.464,2
1.125,0.464,2
1.120,0.465,2
1.114,0.465,2
1.109,0.466,2
1.103,0.466,2
1.104,0.468,2
1.504,0.469,2
1.496,0.470,2
1.485,0.472,2
1.476,0.473,2
1.468,0.475,2
1.460,0.476,2
1.451,0.478,2
1.443,0.479,2
1.435,0.481,2
1.427,0.483,2
1.419,0.485,2
1.412,0.487,2
1.404,0.489,2
1.399,0.492,2
1.391,0.495,1
1.321,0.497,1
1.306,0.499,1
1.298,0.502,1
1.289,0.505,1
1.279,0.509,1
1.271,0.513,1
1.329,0.517,1
1.318,0.522,1
1.307,0.526,1
1.294,0.531,1
1.282,0.538,1
1.268,0.545,1
1.250,0.552,1
1.232,0.560,1
1.214,0.567,1
1.198,0.574,1
1.178,0.581,1
1.127,0.587,1
1.105,0.594,1
1.082,0.600,1
1.062,0.607,1
1.043,0.615,1
1.024,0.623,1
1.004,0.631,1
0.985,0.639,1
0.966,0.647,1
0.947,0.655,1
0.929,0.662,1
0.914,0.669,1
0.897,0.676,3
0.885,0.684,3
1.124,0.681,1
1.116,0.683,1
1.497,0.686,1
1.479,0.689,1
1.462,0.694,1
1.446,0.700,1
1.431,0.705,1
1.058,0.711,1
1.047,0.716,1
1.039,0.721,1
1.031,0.727,1
1.023,0.733,1
0.684,0.740,3
0.663,0.750,3
0.648,0.757,3
0.632,0.765,3
0.617,0.772,3
0.604,0.776,3
0.592,0.779,3
0.591,0.775,3
1.040,0.774,1
1.041,0.772,1
1.042,0.772,1
1.041,0.772,1
1.039,0.773,1
1.037,0.774,1
1.036,0.774,1
1.034,0.775,1
1.033,0.776,1
1.032,0.776,1
1.030,0.777,1
1.029,0.777,1
1.027,0.778,1
1.026,0.778,1
1.025,0.778,1
1.020,0.779,1
1.020,0.780,1
1.015,0.779,1
1.007,0.778,1
0.997,0.780,1
0.983,0.779,1
0.974,0.782,1
0.960,0.808,1
0.945,0.782,1
0.930,0.785,1
0.914,0.782,1
0.895,0.782,3
0.875,0.779,3
0.859,0.780,3
0.842,0.782,3
0.823,0.784,3
0.808,0.786,3
0.795,0.787,3
0.789,0.787,3
0.790,0.789,3
0.791,0.791,3
0.792,0.794,3
0.792,0.892,3
0.792,0.888,3
0.792,0.891,3
0.792,0.887,3
0.792,0.887,3
0.792,0.887,3
0.792,0.886,3
0.791,0.885,3
0.790,0.791,3
0.790,0.789,3
0.789,0.784,3
0.788,0.779,3
0.787,0.773,3
0.786,0.771,3
0.785,0.770,3
0.787,0.768,3
0.790,0.398,3
0.800,0.389,3
0.785,0.387,3
0.785,0.384,3
0.784,0.383,3
0.787,0.777,3
0.786,0.765,3
0.793,0.863,3
0.810,0.780,3
0.820,0.371,3
1.799,0.368,2
0.949,0.366,2
0.944,0.364,2
0.940,0.761,1
0.939,0.760,1
0.942,0.767,1
0.939,0.760,1
0.942,0.760,1
0.937,0.760,1
0.933,0.770,1
0.926,0.865,1
0.914,0.750,1
0.911,0.746,1
1.742,0.742,1
1.726,0.384,2
1.708,0.386,2
1.693,0.389,2
2.678,0.396,2
2.089,0.438,2
2.642,0.444,2
2.625,0.698,1
2.609,0.693,1
2.593,0.688,1
2.579,0.683,1
2.564,0.678,1
2.551,0.471,2
2.537,0.480,2
2.524,0.662,1
2.510,0.658,1
0.723,0.577,3
2.481,0.649,1
2.467,0.559,1
2.451,0.640,1
1.984,0.626,1
1.413,0.631,1
1.967,0.607,1
1.965,0.623,1
0.690,0.619,3
2.356,0.615,1
1.329,0.610,1
1.309,0.606,1
1.292,0.601,1
1.275,0.597,1
1.266,0.592,1
1.247,0.588,1
1.228,0.583,1
1.231,0.582,1
2.200,0.575,1
2.182,0.568,1
2.163,0.565,1
1.156,0.562,1
2.125,0.559,1
2.105,0.555,1
2.086,0.551,1
2.067,0.547,1
2.047,0.544,1
2.027,0.540,1
2.007,0.536,1
1.988,0.533,1
1.968,0.529,1
1.949,0.526,1
1.930,0.522,1
1.910,0.519,1
1.891,0.516,1
0.914,0.512,1
0.884,0.509,3
0.867,0.506,3
0.848,0.503,3
0.831,0.499,3
0.816,0.496,3
0.802,0.493,3
0.789,0.490,3
0.783,0.488,3
0.784,0.487,3
0.802,0.487,3
0.802,0.486,3
1.528,0.486,2
1.525,0.485,2
1.525,0.485,2
1.528,0.485,2
1.525,0.485,2
1.524,0.485,2
1.527,0.485,2
1.526,0.485,2
1.523,0.485,2
1.522,0.485,2
1.525,0.485,2
1.522,0.485,2
1.522,0.484,2
1.521,0.485,2
1.521,0.484,2
1.524,0.484,2
1.527,0.484,2
1.523,0.484,2
1.523,0.484,2
1.525,0.484,2
1.522,0.484,2
1.525,0.484,2
1.527,0.483,2
1.527,0.483,2
1.523,0.483,2
1.735,0.483,2
1.735,0.483,2
1.525,0.483,2
1.734,0.483,2
1.733,0.483,2
1.525,0.483,2
1.733,0.483,2
1.732,0.483,2
1.732,0.483,2
1.731,0.483,2
1.731,0.483,2
1.731,0.482,2
1.731,0.482,2
1.731,0.482,2
1.731,0.482,2
1.729,0.483,2
1.726,0.482,2
1.722,0.482,2
1.716,0.481,2
1.707,0.480,2
0.583,0.479,3
0.584,0.478,3
1.678,0.477,2
1.668,0.477,2
1.658,0.476,2
1.650,0.475,2
1.644,0.475,2
1.637,0.475,2
1.431,0.475,2
1.425,0.475,2
1.617,0.475,2
1.417,0.476,2
1.403,0.476,2
1.392,0.478,2
1.384,0.478,2
1.376,0.479,2
1.371,0.481,2
1.363,0.483,2
1.355,0.484,2
1.532,0.486,2
1.522,0.488,2
1.511,0.490,2
1.501,0.492,2
1.491,0.494,2
1.481,0.495,1
1.471,0.498,1
1.461,0.500,1
1.450,0.502,1
1.440,0.505,1
1.427,0.509,1
1.414,0.513,1
1.398,0.517,1
1.383,0.522,1
1.367,0.527,1
1.350,0.532,1
1.332,0.538,1
1.314,0.544,1
1.297,0.550,1
1.279,0.556,1
1.262,0.562,1
1.244,0.568,1
1.226,0.574,1
1.207,0.581,1
1.189,0.588,1
1.170,0.594,1
1.151,0.601,1
1.132,0.608,1
1.112,0.615,1
1.093,0.621,1
1.073,0.628,1
1.056,0.635,1
1.037,0.642,1
1.014,0.646,1
0.994,0.654,1
0.974,0.666,1
0.956,0.670,1
0.937,0.678,1
0.919,0.685,1
0.900,0.692,3
0.882,0.699,3
0.864,0.706,3
0.846,0.714,3
0.828,0.720,3
0.811,0.727,3
0.798,0.731,3
0.793,0.731,3
0.794,0.729,3
0.796,0.727,3
0.797,0.727,3
0.797,0.727,3
0.796,0.727,3
0.796,0.727,3
0.795,0.727,3
0.795,0.726,3
0.798,0.726,3
0.797,0.725,3
0.796,0.725,3
0.792,0.727,3
0.791,0.739,3
0.789,0.728,3
0.788,0.727,3
0.787,0.723,3
0.786,0.722,3
0.785,0.721,3
0.784,0.721,3
0.783,0.724,3
0.783,0.727,3
0.783,0.733,3
0.785,1.152,3
0.896,0.730,3
0.835,0.733,3
0.784,0.736,3
0.783,0.754,3
0.786,0.827,3
0.785,0.757,3
0.792,0.785,3
0.809,0.779,3
0.819,0.772,3
1.564,0.750,1
1.565,0.758,1
1.566,0.761,1
1.566,0.758,1
1.564,0.776,1
1.557,0.758,1
1.557,0.758,1
1.556,0.757,1
1.555,0.757,1
1.552,0.755,1
1.545,0.753,1
1.535,0.746,1
1.524,0.742,1
1.511,0.740,1
1.496,0.735,1
1.480,0.729,1
1.463,0.724,1
1.447,0.717,1
1.429,0.710,1
1.411,0.704,1
1.392,0.700,1
1.377,0.699,1
1.355,0.689,1
1.336,0.684,1
1.318,0.677,1
1.298,0.671,1
1.278,0.665,1
1.261,0.656,1
1.241,0.650,1
1.220,0.643,1
1.196,0.633,1
1.178,0.626,1
1.154,0.619,1
1.135,0.612,1
1.115,0.605,1
1.096,0.599,1
1.078,0.593,1
1.060,0.586,1
1.042,0.580,1
1.024,0.573,1
0.775,0.567,3
0.763,0.561,3
0.710,0.555,3
0.698,0.548,3
0.680,0.545,3
0.667,0.539,3
0.901,0.533,1
0.897,0.526,3
0.900,0.522,3
0.905,0.522,1
0.905,0.522,1
0.904,0.521,1
0.578,0.521,3
0.901,0.521,1
0.901,0.520,1
0.576,0.519,3
0.574,0.516,3
0.573,0.513,3
0.571,0.510,3
0.862,0.507,3
0.853,0.503,3
0.842,0.501,3
0.835,0.499,3
0.833,0.497,3
0.834,0.497,3
0.835,0.496,3
0.835,0.495,3
0.836,0.495,3
0.837,0.494,3
0.838,0.493,3
0.840,0.492,3
0.841,0.490,3
0.843,0.489,3
0.840,0.488,3
0.840,0.486,3
0.587,0.484,3
0.845,0.481,3
0.846,0.479,3
0.845,0.477,3
0.845,0.474,3
0.845,0.473,3
0.844,0.471,3
0.844,0.469,3
0.840,0.468,3
0.836,0.464,3
0.838,0.461,3
0.840,0.459,3
0.839,0.456,3
0.839,0.454,3
0.839,0.451,3
0.839,0.449,3
0.842,0.448,3
0.833,0.446,3
0.840,0.451,3
0.827,0.446,3
0.833,0.445,3
0.832,0.443,3
0.831,0.443,3
0.830,0.442,3
0.829,0.445,3
0.828,0.458,3
0.828,0.483,3
0.830,0.523,3
0.867,0.452,3
0.844,0.453,3
0.832,0.474,3
0.829,0.521,3
0.828,0.850,3
0.831,0.473,3
0.834,0.465,3
0.850,0.463,3
3.300,0.468,2
3.301,0.470,2
3.302,0.479,2
3.300,0.812,1
3.300,0.808,1
3.299,0.808,1
3.298,0.811,1
3.294,0.806,1
3.287,0.803,1
3.281,0.800,1
3.272,0.795,1
3.256,0.790,1
3.238,0.784,1
0.979,0.776,1
3.210,0.572,1
3.196,0.586,1
3.174,0.754,1
3.153,0.749,1
3.137,0.738,1
3.118,0.730,1
3.099,0.722,1
3.077,0.714,1
3.061,0.707,1
3.041,0.702,1
3.022,0.692,1
3.002,0.688,1
2.983,0.680,1
0.859,0.674,3
0.840,0.667,3
0.822,0.663,3
2.909,0.667,1
2.892,0.652,1
2.876,0.643,1
2.861,0.638,1
2.846,0.634,1
2.833,0.627,1
2.820,0.623,1
2.808,0.620,1
2.796,0.618,1
2.783,0.615,1
2.769,0.614,1
2.754,0.609,1
2.738,0.599,1
2.722,0.597,1
2.704,0.588,1
2.686,0.583,1
2.668,0.578,1
2.650,0.573,1
2.631,0.568,1
2.612,0.563,1
2.593,0.558,1
2.573,0.553,1
2.553,0.548,1
2.533,0.543,1
2.513,0.539,1
2.493,0.534,1
2.473,0.530,1
2.453,0.525,1
2.433,0.520,1
2.411,0.516,1
2.394,0.512,1
2.371,0.508,1
2.351,0.504,1
2.332,0.501,1
2.312,0.499,1
2.292,0.500,1
2.272,0.516,1
2.253,0.510,1
2.233,0.503,1
2.212,0.502,1
2.192,0.502,1
2.172,0.504,1
2.152,0.506,1
2.132,0.602,1
2.112,0.513,1
2.093,0.591,1
2.074,0.570,1
1.972,0.566,1
1.952,0.573,1
1.874,1.496,4
1.855,1.492,4
1.836,1.488,4
1.817,1.485,4
1.797,1.481,4
1.779,1.481,4
1.760,1.474,4
1.742,1.473,4
1.724,1.466,4
1.706,1.466,4
1.688,1.462,4
1.671,1.459,4
1.659,1.456,4
1.641,1.457,4
1.626,1.477,4
1.612,1.485,4
1.598,1.449,4
1.584,1.446,4
1.570,1.444,4
1.557,1.442,4
1.545,1.439,4
1.470,1.444,4
1.440,2.738,4
1.431,0.821,1
1.424,0.828,1
1.433,0.833,1
1.436,0.840,1
1.411,0.853,1
1.395,0.988,4
1.389,2.278,4
1.382,2.283,4
1.370,1.432,4
1.357,1.746,4
1.346,1.748,4
1.335,1.754,4
1.327,1.762,4
1.318,1.774,4
1.306,2.350,4
1.292,2.359,4
1.279,1.001,4
1.267,2.373,4
1.251,2.380,4
1.238,2.387,4
1.229,2.394,4
1.216,2.401,4
1.204,2.408,4
1.191,2.415,4
1.177,2.424,4
1.163,2.429,4
1.149,1.600,4
1.132,1.601,4
1.119,0.943,4
1.105,0.940,4
1.091,0.938,4
1.080,0.938,4
1.067,0.938,4
1.053,0.939,4
1.038,0.933,4
1.019,0.933,4
1.005,0.933,4
0.991,0.933,4
0.975,0.933,4
0.961,0.935,4
0.946,0.935,4
0.935,0.937,4
0.922,0.939,4
0.908,2.468,4
0.894,2.470,3
0.876,2.483,3
0.862,3.642,3
0.848,3.646,3
0.835,3.652,3
0.823,3.658,3
0.815,0.885,3
0.815,3.663,3
0.818,3.661,3
0.820,4.409,3
0.822,4.409,3
0.822,4.409,3
0.821,4.408,3
0.821,3.672,3
0.822,0.914,3
0.826,0.906,3
0.827,0.908,3
0.827,0.862,3
0.828,0.856,3
0.827,0.854,3
0.824,0.849,3
0.823,0.847,3
0.822,0.845,3
0.822,0.843,3
0.822,0.842,3
0.823,0.840,3
0.823,0.844,3
0.824,0.838,3
0.826,0.831,3
0.822,0.830,3
0.821,0.827,3
0.821,0.825,3
0.820,0.823,3
0.820,0.822,3
0.820,0.824,3
0.823,0.865,3
0.822,0.820,3
0.821,0.815,3
0.816,0.810,3
0.815,0.808,3
0.814,0.806,3
0.813,0.804,3
0.813,0.809,3
0.816,0.919,3
0.816,0.916,3
0.817,0.813,3
0.810,0.805,3
0.809,0.801,3
0.807,0.800,3
0.806,0.823,3
0.806,0.863,3
0.805,0.859,3
0.808,0.887,3
0.808,0.896,3
0.807,0.868,3
0.826,0.841,3
0.825,0.834,3
0.841,0.826,3
0.805,0.823,3
0.808,0.829,3
0.808,0.825,3
0.814,0.805,3
0.871,0.798,3
0.889,0.794,3
0.932,0.792,1
0.934,0.792,1
0.926,0.789,1
1.213,0.783,1
1.352,0.782,1
1.349,0.782,1
1.343,0.781,1
1.335,0.781,1
0.910,0.776,1
0.897,0.768,3
1.297,0.766,1
1.282,0.759,1
1.265,0.753,1
1.249,0.745,1
1.233,0.738,1
1.217,0.732,1
1.201,0.725,1
1.184,0.718,1
1.168,0.712,1
1.151,0.706,1
1.133,0.699,1
1.116,0.692,1
1.098,0.686,1
1.080,0.678,1
1.062,0.672,1
1.043,0.665,1
1.024,0.657,1
0.894,0.649,3
0.873,0.642,3
0.967,0.635,1
0.854,0.628,3
